direccion,foto,longitud,latitud
"C/Amaltea Hotel del Polígono de los Peñones","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71149531337096","37.6549885945591"
"Aparcamiento Lorca Taller del Tiempo Castillo (C/Pilones)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7112388563404","37.6772135101349"
"Aparcamiento Lorca Taller del Tiempo Castillo(C/Pilones)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71100952746963","37.6771954656608"
"C/ Francisco de Goya altura Rotonda Instituto San Juan Bosco y Piscinas B  San Antonio","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71095484825446","37.6595879851746"
"Aparcamiento Lorca Taller del Tiempo Castillo (C/Pilones)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71094649555778","37.6771975885403"
"Aparcamiento Lorca Taller del Tiempo Castillo(C/Pilones)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71093218028545","37.677215813451"
"Aparcamiento Lorca Taller del Tiempo Castillo (C/Pilones)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71079897406196","37.6772145715744"
"Aparcamiento Lorca Taller del Tiempo Castillo (C/Pilones)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71077885749435","37.6772358003616"
"Aparcamiento Lorca Taller del Tiempo Castillo (C/Pilones)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71076544644927","37.6772156330139"
"Aparcamiento Lorca Taller del Tiempo Castillo (C/Pilones)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71073862435912","37.6772198787718"
"C/Diego Pallarés Cacha, frente a Colegios La Viña","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/diego pallares Cacha la viña10 [600].JPG","-1.71013945671393","37.6622888795567"
"C/Diego Pallarés Cachá, frente Colegios La Viña","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.71009063720703","37.6623775288079"
"C/. Rodríguez Valdés, proximidad n  16","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70997528272896","37.6575686215041"
"C/Paralela y junto Ctra. Granada,altura Concesionario Renault","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/paralela Ctra Granada (Renaul)03 [600].JPG","-1.70978071125819","37.6575266822539"
"C/Tejedores con C/ Alfareria","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70962929725647","37.6615701382696"
"CALLE AGRICULTORES, JUNTO AL SALÓN DE LA JUVENTUD","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70910369043209","37.6610573531314"
"C/Pintores n  5, La Viña","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70901507139206","37.6620040918693"
"C/. Rodríguez Valdés, próximidad n  4","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70886225564378","37.6586430748863"
"C/. RODRIGUEZ VALDÉS CON C/ FRANCISCO POTOUS","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70875345806634","37.6585772490084"
"C/. Rotonda C/. Francisco de Goya, frente I.E.S. San Juan Bosco","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7087200291961","37.6587250026216"
"CALLE ALFARERIA, 18, INTERSECCIÓN CON C/. MODISTERIA","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70866362313454","37.6628218287311"
"Calle Sastrería n  4","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70859128236771","37.66246060301"
"C/Tejedores altura de C/Herrerias","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70799436005427","37.6605949928587"
"C/Sierra de Tercia, Polígono Los Peñones","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/sierra de tercia  pogl peñones06 [600].JPG","-1.70789444776847","37.6572113504145"
"C/Sierra del Caño,Polígono Los Peñones (junto a Mercadona)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/sierra del caño  pogl peñones05 [600].JPG","-1.70784013303592","37.6584302014212"
" Avda. La Vendimia esquina C/ Jardineros","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70778569999993","37.66169982013"
"C/Guillermo Oliver, altura AA.VV. La Viña","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Guillermo oliver AAVV la Viña11 [600].JPG","-1.70764500233008","37.6634014835699"
"Avenida de la Vendimia N 6","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Avda vendimia  esquina jardineros09 [600].JPG","-1.7076374509262","37.6617383332206"
"Avda. La Vendimia altura Plaza del Trabajo","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Avda vendimia altura plaza del trabajo08 [600].JPG","-1.70701743435859","37.6613166283314"
"C/Albañilería esquina Plaza Los Aprendices","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70690538815234","37.6623294186762"
"GUILLERMO OLIVER, FRENTE N  4","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70686479767778","37.6629512798737"
"C/Carpintería 7,altura Plaza Iglesia Cristo Rey","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/carpinteria juanto Plaza Cristo rey12 [600].JPG","-1.70662039848639","37.6626647037697"
"C/ RAMBLAS LAS CHATAS, 12","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70656891897909","37.6636584005803"
"Avda.La Salud n  6","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/AVda la Salud 613 [600].JPG","-1.70646936322942","37.6633164459174"
"CALLE JUNTA Y PARALELA A RONDA SUR, RM-11 DE ACCESO A SUPERMERCADO ALDI","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70636335094832","37.6580664400056"
"C/. Rambla Las Señoritas, esquina C/. Talleres, 1 plaza","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70626577665283","37.6599489607304"
"C/ ANDRES PICHICHI, 4","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70626019060067","37.6635373742717"
"Carretera Granada, 119, 30800 Lorca, Murcia, España","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Cra. granada esquina las palomas15 [600].JPG","-1.70622199590911","37.6617358324397"
"C/Torrecilla (explanada)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/calle torrecilla18 [600].JPG","-1.70614832969977","37.6655884237682"
"SAN AGUSTIN, esquina C/. Rambla Las Señoritas","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7058872582204","37.6631562431454"
"C/Cánovas Cobeño, N  36","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Canovas Cobeño 2817 [600].JPG","-1.70581636380632","37.6641342251149"
"C/. CHAPISTERIA, frente a Reserva Caritas, 1 plaza","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70561671542261","37.6597790907007"
"C/. MÚSICO PÉREZ DE TUDELA, FRENTE N  19, DOS PLAZAS MINUSVALIDOS","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7056114951065","37.6640568581481"
"Músico Pérez de Tudela, nº 19","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70557758880773","37.6640640066621"
"RM-11, altura caalle acceso Suoermercado ALDI","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70556149555364","37.6583904518595"
"C/. TALLERES, edif. Alhambra, 1 plaza","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7054987179735","37.6611507800872"
"C/ Talleres altura del Centro de Salud la Viña","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70547241302802","37.6611932455682"
"Ctra. Granada esquina C/. Las Palomas","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70545723372959","37.6626787727256"
"C/Ramblilla San Lázaro proximidad al n  103","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Ramblilla san lazaro 8702 [600].JPG","-1.70545229646041","37.6735691471872"
"Ctra. Granada esquina C/. Las Palomas","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70545186931156","37.6626893891991"
"Músico Pérez de Tudela, nº 20","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70543811393895","37.6642635923862"
"C/Proximidad al acceso Parador de Lorca","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7053470604319","37.6773819374179"
"C/Proximidad al acceso Parador de Lorca","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70533834325261","37.6773856524478"
"C/ Talleres altura del Centro de Salud la Viña","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70531148048713","37.6615287321118"
"C/ Talleres altura del Centro de Salud la Viña","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7053061160691","37.6615329787672"
"C/ Talleres altura del Centro de Salud La Viña ","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7053061160691","37.6615457187319"
"Travesía C/ Benemérita, altura AA.VV. Alfonso X El Sabio","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Benemerita exquina AAVV alfonso X19 [600].JPG","-1.70495877000167","37.6659355680583"
"C/ Benemérita altura Cuartel Guardia Civil (BAJA POR MOTIVOS DE SEGURIDAD DESDE JUNIO 2017)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70479631838532","37.6657645541197"
"CALLE GUITARRISTA CANO, FRENTE N  13","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70457062914423","37.6646074947903"
"Ctra. de Granada, frente a n  42","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70456046196296","37.663826137193"
"Ctra. de Granada, frente a n  42","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7045497331269","37.6638473698104"
"C/. SOR MATILDE GARCÍA, JUNTO A MURO COLEGIO SAN JOSÉ DE CALASANZ, DOS PLAZAS JUNTAS","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.7044740896648","37.6741614584474"
"C/ Tenor J. Romeu con C/Mateo Aleman B   Alfonso X ","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70441830488517","37.6649811827574"
"C/Ramblilla San Lázaro proximidad al n  87","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70435192021205","37.6733488873407"
"C  Viejo del Puerto n  60","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Ctra viejo del puerto 6016 [600].JPG","-1.7041020404755","37.6627914112474"
"TRAVESÍA SEGUNDA CAÍDA, JUNTO AL MURO RECINTO CALVARIO","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70407175812216","37.670106481882"
"C/Perez Casas, altura Travesía Virgen de las Huertas(farmacia)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Lorenzo soto esquina Pérez casas [600].jpg","-1.7038309011109","37.6663103122128"
"Cañada Sepulcro","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70380330754438","37.6707869898843"
"Cañada Sepulcro","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70375905109563","37.6707604515931"
"C/ Rambla Alta n 23","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70374048095096","37.6681633553289"
"C/ Benemérita altura Cuartel Guardia Civil (BAJA POR MOTIVOS DE SEGURIDAD, DESDE JUNIO 2017)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70373684582444","37.6652528595667"
"CAÑADA SEPULCRO, PROXIMIDAD A ESPOLON Y ROMI, DOS PLAZAS MINUSVALIDOS","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70351041104504","37.67065803868"
"C/ Juan Bayonas n 12","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70349575581963","37.6691687924374"
"C/Joaquin Sorolla  N  14","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70328476871714","37.6636910881648"
"II TRAVESÍA CAMINO VIEJO DEL PUERTO, 5","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70317590604188","37.6647794770061"
"C/Jose María Zarauz,esquina con C/Soledad","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70308072638932","37.6735163988079"
"C/José María Zarauz,esquina con C/Soledad","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70304317546311","37.6735025994053"
"Cañada  Sepulcro frente a C/ La Horca","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70297594698741","37.6702704885371"
"C/ Rambla Alta n  2","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70261885092623","37.6680215983278"
"SEBASTIAN CLAVIJO","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70252725396722","37.669115737379"
"C/. CABEZO VELEZ, FRENTE N  4","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70249752149584","37.6725277083656"
"C/ Cabezo de Vélez, frente nº 4","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70238307787099","37.6724758672163"
"Camino Viejo del Puerto, 5, 30800 Lorca, Murcia, España","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.702326449873","37.6627826537526"
"C/Pérez Casas, frente a plaza San José","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70229381891022","37.6685156280576"
"C/Francisco Escobar Barberan (Colegio Ana Caicedo,proximidad Ong´s)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70220347079112","37.6628515535178"
"C/Francisco Escobar Barberan (Colegio Ana Caicedo,proximidad Ong´s)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70219957828522","37.6628624200678"
"C/Ramblilla San Lázaro proximidad con C/Herradura","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70191787486874","37.6729532195178"
"C/. PEREZ CASAS, 26","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70191557668647","37.669548446058"
"C/Ramblilla San Lázaro proximidad con C/ Herradura","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70186691289746","37.6728953677195"
"C/La Seda, junto a vado n 2294","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70184284448624","37.6660362886488"
"C/Redón n 40","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70179046134217","37.6704557080672"
"C/La Seda, junto a vado n  2294","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70171463819815","37.6661277175637"
"C/. FRANCISCO ESCOBAR BARBERÁN, 30-32","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70167391076688","37.6642210641604"
"C/Palmera Uceta con C/Vieja de San Pedro","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70157923925206","37.6763708625821"
"C/Redón n  11","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Redon 1126 [600].JPG","-1.70157469632989","37.6712848845731"
"C/. ESPIN ALTA, PROXIMIDAD 24","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70131918406139","37.6734301241568"
"C/José Mouliaá,esquina C/Jerónimo Santa Fe","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/jose moulia22 [600].JPG","-1.70130727119863","37.6683102309686"
"ROTONDA SANTA MARÍA, JUNTO A IGLESIA SANTA MARÍA ANTIGUAS PISTAS DEPORTIVAS","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70100328958696","37.6787299414349"
"C/Nogalte,proximidad con C/Campoamor","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70050350061172","37.6723885466193"
"CTRA. CARAVACA, esquina con C/. Los Limoneros.","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70046969953833","37.6872016947786"
"C/. CORREGIDOR CON C/. MOYA Y C/. LABERINTO","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70029148032188","37.6771556220529"
"Camino Marín esquina C/Arquitecto Ortiz de la Jara","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/camino marin esquina  artuitecto Ortiz de la Jara33 [600].JPG","-1.70017478773161","37.6662070239562"
"C/ Ministro Perez de Meca edif. Nuevo Ensanchez n 1 con C/Fray Diego de Cadiz","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70016642552073","37.6675990792281"
"C/ Ministro Perez de Meca edif. Nuevo Ensanchez n 1 con C/Fray Diego de Cadiz","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.70016106370142","37.6675502466674"
"AVDA. PORTUGAL, JUNTO N  15","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza negrito28 [600].JPG","-1.69989824295044","37.6714440117311"
"CTRA. CARAVACA,NÚMERO 21, RM-711","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69986627651762","37.6857392136274"
"CTRA. CARAVACA, NÚMERO 42, RM-711 (UNA PLAZA DE RESERVA EN CADA BANDA DE LA CALLE)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6998555515767","37.6846269445058"
"CTRA. CARAVACA, 36, RM-711","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69964100893797","37.683990141699"
"C/Álamo,proximidad al Excmo Ayuntamiento","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Alamo (ayuntamiento)43 [600].JPG","-1.6995983752854","37.6763257898213"
"Ronda Sur, Centro Integral de Emergencias y Seguridad","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69959032865836","37.6581716750269"
"CTRA. CARAVACA, NÚMERO 15, RM-711","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69954963562885","37.6830816268976"
"C/Arquitecto Ortiz de la Jara n 1","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69938920234267","37.6675415231299"
"Calle Ingeniero Juan Escofet, dos plazas","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69937789352387","37.6848264749271"
"PERIODISTA ANGELA RUIZ, FRENTE A SOLAR APARCAMIENTO Y VÍA FÉRREA.","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69925440031473","37.6666457769079"
"C/ Poeta Carlos Mellado altura Teatro Guerra","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69849196406676","37.6728696208859"
"Cabezo Marines, altura del parque","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69834712477996","37.6850371474743"
"Plaza Santiago (C/Don Juan II)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Plaza Santiago44 [600].JPG","-1.69832017675594","37.677067530155"
"Plaza Camacho","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69821211288013","37.6823016149367"
"Plaza Camacho","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69820071349181","37.6822883478514"
"CAMINO MARIN, FRENTE N  22","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69818136625902","37.6649344729827"
"Alameda de Cervantes n 7, (dos plazas)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69815652241334","37.6702966231858"
"C/. CARLOS MARIA BARBERAN, FRENTE CENTRO DESARROLLO LOCAL","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69806278175361","37.6684298359937"
"C/Actor Antonio Tudela con Plaza Artes Escénicas","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/ACtor Antonio Tudela30 [600].JPG","-1.69799990952015","37.6661377708481"
"C/. JOSE ESPINOSA POMARES, esquina Alameda Cervantes.","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6978967878357","37.6698733096734"
"C/Lope Gisbert,frente a Palacio Guevara","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Lopez Gisbert fente palacio Guevara42 [600].JPG","-1.69780263634993","37.6749580960247"
"Carril de Paco Reverte, 1","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/arcos de reverte (confirmar)50 [600].JPG","-1.6977046920133","37.6816256338511"
"C/. Carlos Maria  Barberan, junto n  9.","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Alameda cervantes junto edificio puerta sol37 [600].JPG","-1.69754586011891","37.667564650464"
"C/Marsilla,frente  a Plaza Ibreño","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69753326377167","37.6781289510478"
"C/Portijico, 31 con C/Mulero","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/portijico con mulero52 [600].JPG","-1.69739374049277","37.6837716251983"
"Alameda Cervantes,  frente al n  15.","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69723721230321","37.6683241135003"
