direccion,foto,longitud,latitud
" Alameda Rafael Méndez, 2, altura bloque H de urbanización La Isla, (dos plazas, tiempo max 2 horas)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Alameda  Rafael Mendez edificio H41 [600].JPG","-1.69716943743435","37.669492722805"
"C/La Rambla, junto al Centro de Visitantes Lorca Taller del Tiempo","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69715823563411","37.6796995390081"
"C/La Rambla, junto al Centro Visitantes Lorca Taller del Tiempo","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69712806078269","37.6797414644525"
"Camino Marín con esquina Camino del Gato","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/camino marin squina camino del gato32 [600].JPG","-1.69703035214957","37.6641288557909"
"Avenida Juan Carlos I, 31(promiximidad con C/Emilio García Navarro-Centro cultural)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69701674910857","37.6735542863024"
"C/Santo Domingo,junto a Delegación de Hacienda","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/santo domingo HACIENDA46 [600].JPG","-1.69694701167418","37.6780134796629"
"Plaza Juan Moreno, callejón La Merced junto a sede de Urbanismo (Calle Puente Alberca, 9)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/URBANISMO47 [600].JPG","-1.69687960555723","37.6792651838729"
"Plaza Juan Moreno, callejón La Merced junot a Sede de Urbanismo (Calle Puente Alberca, 9)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/URBANISMO47 [600].JPG","-1.69684943070581","37.6792678373983"
"C/, LOPE GISBERT, FRENTE A ANTIGUA COMISARIA (DOS RESERVAS)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69676537413181","37.6765009305095"
"Alameda Cervantes, frente n  21.","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69665940992581","37.6673204545814"
"Plaza Real junto a Biblioteca Municipal (Travesía Eugenio Úbeda, 4)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/SANTA ROSA DE LIMA parte por detras [600].jpg","-1.69633648773151","37.6770599551867"
"Plaza Real junto a Biblioteca Municipal (Travesía Eugenio Úbeda, 4)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69633313497025","37.6770636702326"
"Plaza Real junto a Biblioteca Municipal (Travesía Eugenio Úbeda, 3)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69630602948246","37.6770679968602"
"C/Muso Valiente altura del Hotel Alameda","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6962980479002","37.6749617792828"
"Plaza de Carruajes,frente a servicios sociales(Renfe)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69628249439074","37.6722019333335"
"PINTOR EMILIANO ROJO, FRENTE AL CENTRO SALUD MENTAL","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69622690526762","37.6632059411794"
"C/Actor Ramón Meca","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69605778144114","37.6654189862467"
"C/Grecia","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69595972698357","37.6652335640551"
"CALLEJON DE LOS FRAILES, frente al vado permanente 9040","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69557998572204","37.6787511697885"
"Alameda de Cervantes, frente al n  44, junto y frente  al LILD. (dos reservas)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69557043306577","37.6659488792007"
"C/Poeta Para Vico y Alameda de Cervantes (junto a lid´l)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69555829795672","37.6657890669963"
"Alameda de Cervantes, frente edif. Columbia.","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Grecia36 [600].JPG","-1.69550875078733","37.6653930212652"
"C/Grecia y Travesía Alam. Cervantes (C/Azahar)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Azahar38 [600].JPG","-1.69539990634257","37.6644350584505"
"RAFAEL SANCHEZ CAMPOY, FRENTE N  1","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69532031862059","37.6632229274157"
"Travesía Ramón y Cajal, 5,frente a pasaje","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69517474206759","37.6752234634979"
"Alameda de Cervantes ,junto N  61","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Alameda cervantes junto edificio puerta sol37 [600].JPG","-1.69511647073546","37.6650191999665"
"RAFAEL SANCHEZ CAMPOY, 4","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69508813990274","37.6628144604372"
"RAFAEL SANCHEZ CAMPOY, N  3","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69498722178855","37.6628786899616"
"C/Abellaneda,frente a rotonda con C/Prolongación C/Abellaneda","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Calle aballaneda53 [600].JPG","-1.69490567434389","37.6847568347415"
"ROTONDA B  SAN FERNANDO CON AVDA. SUTULLENA","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69481991900125","37.6621604839345"
"Alameda de Cervantes  N  60, urbanización Las Palmeras","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69466971529641","37.6640841775841"
"C/Turbinto, 6,esquina C/Mayor","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69458957177562","37.6819659487431"
"C/Charco, n  12","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69454134110447","37.6815654409187"
"CALLE ABELLANEDA, PROXIMIDAD CON N  48","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69415294815735","37.6835613580624"
"Puerta principal Colegio San Cristobal (C/Pareja)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69408042967336","37.6852889202678"
"C/. SAN FERNANDO, esquina C/. Turbinto","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69395331816191","37.6802150627334"
"c/. LOS VERAS, 39","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69377746013505","37.6824278289872"
"CALLE ABELLANEDA, FRENTE N  26","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69358968734741","37.6828969507991"
"Explanada antiguas Lonjas Municipales (C/Carril de Caldereros, 45)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Explanada la Lonja49 [600].JPG","-1.69352982567352","37.6787948305839"
"Explanada antiguas Lonjas Municipales (C/Carril de Caldereros, 45)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6935070268969","37.6787805014544"
"C/Poeta Para Vico n 15,frente a C/Océano Pacífico","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69272779201333","37.6673909362795"
"C/Tercera Edad (C/Miguel Ángel Blanco Garrido, 74), junto a centro de día de personas mayores","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69268632265403","37.6771781310616"
"C/Tercera Edad (C/Miguel Ángel Blanco Garrido, 74),junto a Centro de Día para Personas Mayores","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69264944228007","37.6772301416049"
"C/Tercera Edad (C/Miguel Ángel Blanco Garrido, 74),junto a Centro de día para Personas Mayores","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6926373723395","37.6772423481557"
"C/Tercera Edad (C/Miguel Ángel Blanco Garrido, 74),junto a Centro de día para Personas Mayores","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69263267847373","37.6772492475096"
"C/Tercera Edad (C/Miguel Ángel Blanco Garrido, 74),junto a Centro de día para Personas Mayores","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69262932571246","37.6772503089486"
"Avda. Rafael Maroto, junto a Parque San Diego","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69254691408617","37.68021"
"C/ Huercal Overa","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69237331901434","37.6810464930768"
"C/. HUERCAL OVERA, FRENTE A CENTRO SOCIAL","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69234515581968","37.6809583980956"
"C/Ortega Melgares (C/Caballón)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Ortega melgares-caballon58 [600].JPG","-1.69232242458895","37.6820006350436"
"C/ Huercal Overa","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69223250304105","37.6805274741499"
"C/Escultor Rodriguez La Rosa","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69211902270183","37.6808602772253"
"AVDA. RAFAEL MAROTO, esquina c/. Huercal Overa","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69211776064378","37.6804265246014"
"C/. ZAMBRANA, PROXIMIDAD N  6","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69201249462563","37.6835868304269"
"C/. POETA PARA VICO, 19","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69193207328982","37.6696988489445"
"C/Mazarrón n 2","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69169036502967","37.6808551791904"
"C/ lOS VOLUNTARIOS, proximidad con  Maria del Mar Marmol Ferri","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69167894907378","37.6812526959303"
"Avda. Rafael Maroto, junto a Parque San Diego","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69167519615633","37.6803628409607"
"C/. ORTEGA MELGARES-CABALLON N  32(20) ","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69167441442359","37.6820287547032"
"C/ Los Voluntarios","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69161277420505","37.6812947007846"
"AVDA. RAFAEL MAROTO, JUNTO A PARQUE SAN DIEGO, DOS PLAZAS RESERVA MINUSVALIDOS","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69157327221376","37.680371332116"
"Avda. Rafael Maroto, junto a Parque San Diego","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69155181454164","37.680422279027"
"C/. POETA PARA VICO, ALTURA NUEVAS ALAMEDAS  ","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69151367227083","37.6714355195542"
"Centro comercial San Diego","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69140154453589","37.6789294864407"
"Centro comercial San Diego","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69135339558125","37.679132997176"
"Centro comercial San Diego","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69134253593757","37.6791290321875"
"C/. TOMAS DE ARDERIUS SANCHEZ FORTUN, 54","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69130980014011","37.6698219882971"
"C/Tomás de Arderius Sánchez Fortún, 43,esquina con Vereda Los Reales","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69128628343242","37.6700698154404"
"Centro comercial San Diego","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69125670524909","37.6789905177766"
"C/. TOMAS DE ARDERIUS SANCHEZ FORTUN, 27-28","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69104157847065","37.6712486914151"
"C/Luis de Peralta  con esquina C/ Filibertos","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69061801226849","37.6812898276271"
"C/ Luis de Peralta","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69060996564144","37.6811656459223"
"C/Juan Antonio Dimas, 3,junto a Centro de Salud San Diego","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69058347078635","37.6796830872448"
"PLAZA CEREZUELA, PROXIMIDAD A CALLE SANDOVAL","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69046226217106","37.6839943870691"
"C/. Horno Santa Quiteria, frente n  25.","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69025902408146","37.6731863996189"
"AVDA. EUROPA, N  1","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69021280685422","37.6806763469593"
"C/Juan Antonio Dimas, 7, junto a IES Principe de Asturias","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69018985661342","37.6788827841671"
"C/Juan Antonio Dimas, 7,junto a IES Príncipe de Asturias","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69016303452327","37.6788238755756"
"C/. CANAL DE SAN DIEGO, JUNTO A IGLESIA","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.69014109901968","37.6805457240412"
"C/ Cristo de la Sangre","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6900546085983","37.68169164504"
"C/. CEREZO, 18","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68996326994402","37.6832259711142"
"C/Cristo de la Sangre","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68996274293954","37.6813079568209"
"Avda. Europa, frente C/ Cristo de la Sangre","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68987196913372","37.6806686491989"
"C/ Canal San Diego, junto a residencia ancianos","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68975522250673","37.6805323443305"
"AVDA. EUROPA, ESQUINA C/. Cristo de la Sangre, junto a BMN","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68971908321987","37.6807641742457"
"Avenida Europa,n 6 (obras de remodelación)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6896916362889","37.6807131728621"
"C/Cañada Morales, 12,frente Colegio Juan González","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Colegio Juan Gonzalez54 [600].JPG","-1.68957764240577","37.6853226440455"
"C/Cañada Morales, 12,frente a Colegio Juan González","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Colegio Juan Gonzalez54 [600].JPG","-1.68956490191295","37.6853380332347"
"Avda. Europa, altura oficina BMN","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68952059975277","37.6807981386771"
"C/ Canal San Diego, junto a residencia ancianos","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68936898440859","37.6804941342071"
"C/. CANAL DE SAN DIEGO, JUNTO A RESIDENCIA DE ANCIANOS SAN DIEGO","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68921341628572","37.6804559240641"
"Puerta principal Hureto de la Rueda (C/Lorca 96)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68909869514118","37.6737423484119"
"Puerta principal Huerto de la Rueda (C/Lorca 96)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6890926601709","37.6737115652193"
"Carril Vírgen de las Huertas con C/Maestro Tomás","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68907917362799","37.6650873303224"
"Complejo Deportivo Felipe VI","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68907338711097","37.6771377963295"
"Complejo Deportivo Felipe VI","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68898219200446","37.6766792525701"
"Complejo Deportivo Felipe VI","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68896073433234","37.6771165675143"
"C/ Ministriles","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68894110290216","37.6819923826819"
"Complejo Deportivo Felipe VI","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68882125946357","37.6766240572968"
"C/. MINISTRILES, FRENTE EDIF. FRANCIA, B  SAN DIEGO","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6887855347793","37.6820114873602"
"C/. RAMBLILLA TEJARES, PROXIMIDAD N  34, DOS RESERVAS","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68868466270442","37.6833392523605"
"Avd. Paso Encarnado","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68862100861566","37.6814642483831"
"Avd. Paso Encarnado","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68861832640664","37.6814732701016"
"C/Cuesta de Ferrer, altura dúplex frente almazara","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68858321341349","37.6737665843732"
"c/. GABRIEL GÓMEZ MARTINEZ, (TIO PILLO)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68844632460628","37.6705016794816"
"Avda. Europa, altura N  21","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68813657990108","37.6810019249391"
"C/ Asilo de San Diego, próximo N  1","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68812760000003","37.6805114571544"
"C/. ASILO SAN DIEGO","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68812760000003","37.6805815090157"
"AVDA. EUROPA, esquina  Avda. Paso Encarnado, junto Edif. Europa","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68805074921261","37.6810146615618"
"c/. Rambla Buitrago con rotonda C/. Santa Quiteria.","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68731630964817","37.6722560784234"
"CALLE CANAL DE SAN DIEGO, FRENTE A EDIF. TURQUIA (DOS PLAZAS)","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68713093875118","37.680517347527"
"C/Teresa de Calcuta, edificio Murcia","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Teresa de Carcuta esquina avda europa56 [600].JPG","-1.68701948282069","37.681288691312"
"AVDA. EUROPA, JUNTO A PLAZA PUEBLO SAHARAGÜI","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68697522358682","37.6811796533385"
"C/Médico Antonio Pelegrín Medina,frente a IES n  6","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Instituto nº 659 [600].JPG","-1.68678546282126","37.6867198632738"
"C/Médico Antonio Pelegrín Medina, frente a IES n  6","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Instituto nº 659 [600].JPG","-1.6867747339852","37.6867134954524"
"C/Padre Isidro, frente a Santuario Virgen de las Huertas, AMPLIADA TOTAL DOS PLAZAS","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68659116256561","37.6670942137798"
"Camino Los Chaparros, 15,frente a farmacia Puente La Pía","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68654039019566","37.6656459160507"
"C/. MEDICO ANTONIO PELEGRIN MEDINA ALTURA CENTRO DE FORMACION PROFESIONAL CAMPUS UNIVERSITARIO","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6863396821467","37.6832387073551"
"C/Paseo de Guerra, 8","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Paseo de Guerra57 [600].JPG","-1.68529897928238","37.6824424061696"
"AVDA. EUROPA, JUNTO AL N  42","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68498518955428","37.6814980674892"
"Avda. De los Ángeles, 21","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Avda. Los Angeles 2160 [600].JPG","-1.6842220723629","37.6845125691545"
"CAMINO PUENTE CHURRA (C  Molino La Sierra), esquina Avda. Europa","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68350405901588","37.6818759171748"
"C/Paseo de los Ángeles, 6,esquina C/Nicolás Bussy","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Paseo Los Angeles 661 [600].JPG","-1.68328100122335","37.6839197386564"
"C/Paseo de los Ángeles, 3,esquina C/Nicolás Bussy","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/Paseo Los Angeles 661 [600].JPG","-1.6832803306711","37.6839229226871"
"C/Jerónimo Quijano, n 2","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68254308834321","37.6847244066605"
"C/Comunidad Valenciana","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68237269752431","37.682716519684"
"C/Transformador, n  5","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68213415520802","37.6839167110827"
"C/Transformador altura del AA.VV. B  Apolonia","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68194892282281","37.6829412109037"
"C/Transformador altura del AA.VV. B  Apolonia","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.68194691116605","37.6829369654732"
"Avda.Fuerzas Armadas, 52, frente C/Fuente del Oro","https://www.lorca.es/ficheros/File/parking-disabled/imagen-plazas/plaza1.jpg","-1.6806410324541","37.6829736351976"
